id,text,created_at
1881804340656300298,@MikeZaccardi @awealthofcs https://t.co/yhVDUI2IwT,2025-01-21T20:41:31+00:00
1879726070292963627,@BlakeMillardCFA @awealthofcs Thanks man!,2025-01-16T03:03:13+00:00
1881804340656300298,@MikeZaccardi @awealthofcs https://t.co/yhVDUI2IwT,2025-01-21T20:41:31+00:00
1879726070292963627,@BlakeMillardCFA @awealthofcs Thanks man!,2025-01-16T03:03:13+00:00
1895201529667428741,@DaveNadig @TheCompoundNews @Downtown ðŸ¤“,2025-02-27T19:57:10+00:00,original,0,0,0,0
1895199108639662552,"@DaveNadig @TheCompoundNews @Downtown Will let the clickbait jab slide because I love you, but I agree. Sent this to a friend who asked. https://t.co/mzKixgLmXj",2025-02-27T19:47:33+00:00,original,0,1,1,0
1894940111281754134,@MikeZaccardi ðŸ˜‚,2025-02-27T02:38:23+00:00,original,0,1,4,0
1894794277927969185,@MikeZaccardi @awealthofcs True but we were like 15!,2025-02-26T16:58:54+00:00,original,0,1,2,0
1893022445101002828,@JayWoods3 @awealthofcs ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:38:16+00:00,original,0,0,1,0
1893022397000745333,@RyanDetrick @awealthofcs Thanks brother. ðŸ’™,2025-02-21T19:38:04+00:00,original,0,0,4,0
1893022346409136347,@NEIDERMYR @Downtown @briangbelski @Pixie_Poet ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:37:52+00:00,original,0,0,2,0
1889430369382047947,@buccocapital aged well,2025-02-11T21:44:38+00:00,original,0,0,10,0
1887289104343208024,@syouth1 @awealthofcs Ahh! But whatâ€™s the fun in that? Great work as always.,2025-02-05T23:56:01+00:00,original,0,1,1,0
1886227785544282383,@bpsandpieces ðŸ˜‚ðŸ˜‚ðŸ˜‚,2025-02-03T01:38:43+00:00,original,0,0,1,0
1885732141796901108,@InfiniteL88ps @jposhaughnessy @CRFoundationUS @jo_hn2 Youâ€™re a legend and a mensch. ðŸ’™ðŸ’™ðŸ’™,2025-02-01T16:49:12+00:00,original,0,1,9,0
1885154450643268084,"@JeffMacke So sorry for your familyâ€™s loss, Jeff. May his memory be a blessing.",2025-01-31T02:33:40+00:00,original,0,0,7,0
1884713037740867882,@danielcrosby ðŸ¥°,2025-01-29T21:19:39+00:00,original,0,0,1,0
1884710542385836175,@danielcrosby 130/30. Youâ€™re going.,2025-01-29T21:09:44+00:00,original,0,1,2,0
1882771479202607253,@BobEUnlimited @Downtown @TheCompoundNews Always have so much fun with you Bob. Thanks for coming on!,2025-01-24T12:44:35+00:00,original,0,1,3,0
1882510110259572773,Chart 1- U.S. stocks are way overvalued relative to the rest of the world  Chart 2- Not so fast  https://t.co/VnlWPQPaid https://t.co/M4YX2ASWLe,2025-01-23T19:26:00+00:00,original,8,4,63,0
1881804340656300298,@MikeZaccardi @awealthofcs https://t.co/yhVDUI2IwT,2025-01-21T20:41:31+00:00,original,0,0,2,0
1895201529667428741,@DaveNadig @TheCompoundNews @Downtown ðŸ¤“,2025-02-27T19:57:10+00:00,original,0,0,0,0
1895199108639662552,"@DaveNadig @TheCompoundNews @Downtown Will let the clickbait jab slide because I love you, but I agree. Sent this to a friend who asked. https://t.co/mzKixgLmXj",2025-02-27T19:47:33+00:00,original,0,1,1,0
1894940111281754134,@MikeZaccardi ðŸ˜‚,2025-02-27T02:38:23+00:00,original,0,1,4,0
1894794277927969185,@MikeZaccardi @awealthofcs True but we were like 15!,2025-02-26T16:58:54+00:00,original,0,1,2,0
1893022445101002828,@JayWoods3 @awealthofcs ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:38:16+00:00,original,0,0,1,0
1893022397000745333,@RyanDetrick @awealthofcs Thanks brother. ðŸ’™,2025-02-21T19:38:04+00:00,original,0,0,4,0
1893022346409136347,@NEIDERMYR @Downtown @briangbelski @Pixie_Poet ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:37:52+00:00,original,0,0,2,0
1889430369382047947,@buccocapital aged well,2025-02-11T21:44:38+00:00,original,0,0,10,0
1887289104343208024,@syouth1 @awealthofcs Ahh! But whatâ€™s the fun in that? Great work as always.,2025-02-05T23:56:01+00:00,original,0,1,1,0
1886227785544282383,@bpsandpieces ðŸ˜‚ðŸ˜‚ðŸ˜‚,2025-02-03T01:38:43+00:00,original,0,0,1,0
1885732141796901108,@InfiniteL88ps @jposhaughnessy @CRFoundationUS @jo_hn2 Youâ€™re a legend and a mensch. ðŸ’™ðŸ’™ðŸ’™,2025-02-01T16:49:12+00:00,original,0,1,9,0
1885154450643268084,"@JeffMacke So sorry for your familyâ€™s loss, Jeff. May his memory be a blessing.",2025-01-31T02:33:40+00:00,original,0,0,7,0
1884713037740867882,@danielcrosby ðŸ¥°,2025-01-29T21:19:39+00:00,original,0,0,1,0
1884710542385836175,@danielcrosby 130/30. Youâ€™re going.,2025-01-29T21:09:44+00:00,original,0,1,2,0
1882771479202607253,@BobEUnlimited @Downtown @TheCompoundNews Always have so much fun with you Bob. Thanks for coming on!,2025-01-24T12:44:35+00:00,original,0,1,3,0
1882510110259572773,Chart 1- U.S. stocks are way overvalued relative to the rest of the world  Chart 2- Not so fast  https://t.co/VnlWPQPaid https://t.co/M4YX2ASWLe,2025-01-23T19:26:00+00:00,original,8,4,63,0
1881804340656300298,@MikeZaccardi @awealthofcs https://t.co/yhVDUI2IwT,2025-01-21T20:41:31+00:00,original,0,0,2,0
1895201529667428741,@DaveNadig @TheCompoundNews @Downtown ðŸ¤“,2025-02-27T19:57:10+00:00,original,0,0,1,0
1895199108639662552,"@DaveNadig @TheCompoundNews @Downtown Will let the clickbait jab slide because I love you, but I agree. Sent this to a friend who asked. https://t.co/mzKixgLmXj",2025-02-27T19:47:33+00:00,original,0,1,1,0
1894940111281754134,@MikeZaccardi ðŸ˜‚,2025-02-27T02:38:23+00:00,original,0,1,4,0
1894794277927969185,@MikeZaccardi @awealthofcs True but we were like 15!,2025-02-26T16:58:54+00:00,original,0,1,2,0
1893022445101002828,@JayWoods3 @awealthofcs ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:38:16+00:00,original,0,0,1,0
1893022397000745333,@RyanDetrick @awealthofcs Thanks brother. ðŸ’™,2025-02-21T19:38:04+00:00,original,0,0,4,0
1893022346409136347,@NEIDERMYR @Downtown @briangbelski @Pixie_Poet ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:37:52+00:00,original,0,0,2,0
1889430369382047947,@buccocapital aged well,2025-02-11T21:44:38+00:00,original,0,0,10,0
1887289104343208024,@syouth1 @awealthofcs Ahh! But whatâ€™s the fun in that? Great work as always.,2025-02-05T23:56:01+00:00,original,0,1,1,0
1886227785544282383,@bpsandpieces ðŸ˜‚ðŸ˜‚ðŸ˜‚,2025-02-03T01:38:43+00:00,original,0,0,1,0
1895201529667428741,@DaveNadig @TheCompoundNews @Downtown ðŸ¤“,2025-02-27T19:57:10+00:00,original,0,0,1,0
1895199108639662552,"@DaveNadig @TheCompoundNews @Downtown Will let the clickbait jab slide because I love you, but I agree. Sent this to a friend who asked. https://t.co/mzKixgLmXj",2025-02-27T19:47:33+00:00,original,0,1,1,0
1894940111281754134,@MikeZaccardi ðŸ˜‚,2025-02-27T02:38:23+00:00,original,0,1,4,0
1894794277927969185,@MikeZaccardi @awealthofcs True but we were like 15!,2025-02-26T16:58:54+00:00,original,0,1,2,0
1893022445101002828,@JayWoods3 @awealthofcs ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:38:16+00:00,original,0,0,1,0
1893022397000745333,@RyanDetrick @awealthofcs Thanks brother. ðŸ’™,2025-02-21T19:38:04+00:00,original,0,0,4,0
1893022346409136347,@NEIDERMYR @Downtown @briangbelski @Pixie_Poet ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:37:52+00:00,original,0,0,2,0
1889430369382047947,@buccocapital aged well,2025-02-11T21:44:38+00:00,original,0,0,10,0
1887289104343208024,@syouth1 @awealthofcs Ahh! But whatâ€™s the fun in that? Great work as always.,2025-02-05T23:56:01+00:00,original,0,1,1,0
1895201529667428741,@DaveNadig @TheCompoundNews @Downtown ðŸ¤“,2025-02-27T19:57:10+00:00,original,0,0,1,0
1895199108639662552,"@DaveNadig @TheCompoundNews @Downtown Will let the clickbait jab slide because I love you, but I agree. Sent this to a friend who asked. https://t.co/mzKixgLmXj",2025-02-27T19:47:33+00:00,original,0,1,1,0
1894940111281754134,@MikeZaccardi ðŸ˜‚,2025-02-27T02:38:23+00:00,original,0,1,4,0
1894794277927969185,@MikeZaccardi @awealthofcs True but we were like 15!,2025-02-26T16:58:54+00:00,original,0,1,2,0
1893022445101002828,@JayWoods3 @awealthofcs ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:38:16+00:00,original,0,0,1,0
1893022397000745333,@RyanDetrick @awealthofcs Thanks brother. ðŸ’™,2025-02-21T19:38:04+00:00,original,0,0,4,0
1893022346409136347,@NEIDERMYR @Downtown @briangbelski @Pixie_Poet ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:37:52+00:00,original,0,0,2,0
1889430369382047947,@buccocapital aged well,2025-02-11T21:44:38+00:00,original,0,0,10,0
1895201529667428741,@DaveNadig @TheCompoundNews @Downtown ðŸ¤“,2025-02-27T19:57:10+00:00,original,0,0,1,0
1895199108639662552,"@DaveNadig @TheCompoundNews @Downtown Will let the clickbait jab slide because I love you, but I agree. Sent this to a friend who asked. https://t.co/mzKixgLmXj",2025-02-27T19:47:33+00:00,original,0,1,1,0
1894940111281754134,@MikeZaccardi ðŸ˜‚,2025-02-27T02:38:23+00:00,original,0,1,4,0
1894794277927969185,@MikeZaccardi @awealthofcs True but we were like 15!,2025-02-26T16:58:54+00:00,original,0,1,2,0
1893022445101002828,@JayWoods3 @awealthofcs ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:38:16+00:00,original,0,0,1,0
1893022397000745333,@RyanDetrick @awealthofcs Thanks brother. ðŸ’™,2025-02-21T19:38:04+00:00,original,0,0,4,0
1893022346409136347,@NEIDERMYR @Downtown @briangbelski @Pixie_Poet ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:37:52+00:00,original,0,0,2,0
1895201529667428741,@DaveNadig @TheCompoundNews @Downtown ðŸ¤“,2025-02-27T19:57:10+00:00,original,0,0,1,0
1895199108639662552,"@DaveNadig @TheCompoundNews @Downtown Will let the clickbait jab slide because I love you, but I agree. Sent this to a friend who asked. https://t.co/mzKixgLmXj",2025-02-27T19:47:33+00:00,original,0,1,1,0
1894940111281754134,@MikeZaccardi ðŸ˜‚,2025-02-27T02:38:23+00:00,original,0,1,4,0
1894794277927969185,@MikeZaccardi @awealthofcs True but we were like 15!,2025-02-26T16:58:54+00:00,original,0,1,2,0
1893022445101002828,@JayWoods3 @awealthofcs ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:38:16+00:00,original,0,0,1,0
1893022397000745333,@RyanDetrick @awealthofcs Thanks brother. ðŸ’™,2025-02-21T19:38:04+00:00,original,0,0,4,0
1895201529667428741,@DaveNadig @TheCompoundNews @Downtown ðŸ¤“,2025-02-27T19:57:10+00:00,original,0,0,1,0
1895199108639662552,"@DaveNadig @TheCompoundNews @Downtown Will let the clickbait jab slide because I love you, but I agree. Sent this to a friend who asked. https://t.co/mzKixgLmXj",2025-02-27T19:47:33+00:00,original,0,1,1,0
1894940111281754134,@MikeZaccardi ðŸ˜‚,2025-02-27T02:38:23+00:00,original,0,1,4,0
1894794277927969185,@MikeZaccardi @awealthofcs True but we were like 15!,2025-02-26T16:58:54+00:00,original,0,1,2,0
1893022445101002828,@JayWoods3 @awealthofcs ðŸ’™ðŸ’™ðŸ’™,2025-02-21T19:38:16+00:00,original,0,0,1,0
