"Name","X Handle","Source","Notes"
"Mark Minervini","@markminervini","afluencer.com","Known for predictions, 295k followers noted."
"Vic Scherer","@daytrend","afluencer.com","Trend exploiter, 14k followers noted."
"Chamath Palihapitiya","@chamath","afluencer.com","Co-hosts All In podcast, 1.5M followers noted."
"Dave Portnoy","@stoolpresidente","afluencer.com","Founder of Barstool Sports, 2.6M followers noted."
"Oliver L. Velez","@olvelez007","afluencer.com","Active on YouTube, 17.3k followers noted."
"John Bollinger","@bbands","afluencer.com","Promotes BollingerCapital.com, 176k followers noted."
"Timothy Sykes","@timothysykes","afluencer.com","Known for penny stock trading, 303k followers noted."
"Elon Musk","@elonmusk","afluencer.com","Highly influential, impacts Bitcoin."
"Cathie Wood","@CathieDWood","afluencer.com","Handle found via research."
"Jordan Belfort","@wolfofwallst","afluencer.com","Known as Wolf of Wall Street, handle found via research."
"Brittney Castro","@KayKilbride","afluencer.com","Financial influencer, handle found via research."
"Errol Coleman","@errol_coleman","afluencer.com","TikTok-focused trader, handle found via research."
"Raja Al Mazrouei","@raja1","afluencer.com","Tweets in English and Arabic, handle found via research."
"Brian Feroldi","@BrianFeroldi","x.feedspot.com","572.9K followers, Macro type."
"Morgan Housel","@morganhousel","x.feedspot.com","567.3K followers, Macro type."
"Liz Ann Sonders","@LizAnnSonders","x.feedspot.com","424.3K followers, Macro type."
"Andrew Lokenauth","@fluentinfinance","x.feedspot.com","352.3K followers, Macro type."
"Ian Cassel","@iancassel","x.feedspot.com","260.7K followers, Macro type."
"Kenny","@accentinvesting","x.feedspot.com","265.7K followers, Macro type."
"Ben Carlson","@awealthofcs","x.feedspot.com","270.3K followers, Macro type."
"Deepak Shenoy","@deepakshenoy","x.feedspot.com","244.8K followers, Macro type."
"Ajay Bagga","@ajay_bagga","x.feedspot.com","241K followers, Macro type."
"Graham Stephan","@grahamstephan","x.feedspot.com","195.4K followers, Macro type."
"Michael Batnick","@michaelbatnick","x.feedspot.com","192.4K followers, Macro type."
"Arun Mukherjee","@arunstockguru","x.feedspot.com","130.8K followers, Macro type."
"Tadas Viskanta","@abnormalreturns","x.feedspot.com","117.7K followers, Macro type."
"Vivek Mashrani","@mashranivivek","x.feedspot.com","104.3K followers, Macro type."
"Matt Allen","@investmattallen","x.feedspot.com","112.7K followers, Macro type."
"ValueStockGeek","@valuestockgeek","x.feedspot.com","69.7K followers, Micro type."
"Conor Mac","@investmenttalkk","x.feedspot.com","56.5K followers, Micro type."
"Mark Wlosinski","@lti_finance","x.feedspot.com","48.4K followers, Micro type."
"Peter Mallouk","@petermallouk","x.feedspot.com","38.8K followers, Micro type."
"Gunavanth Vaid","@gunavanthvaid","x.feedspot.com","48.4K followers, Micro type."
"Value Investigator","@value_invest12","x.feedspot.com","26.6K followers, Micro type."
"Cathy Clark","@cathyhc","x.feedspot.com","18K followers, Micro type."
"Emmet Savage","@emmetlsavage","x.feedspot.com","19.3K followers, Micro type."
"Roger Wohlner","@rwohlner","x.feedspot.com","12K followers, Micro type."
"Barbara Friedberg","@barbfriedberg","x.feedspot.com","11.2K followers, Micro type."
"Ross Baird","@rossbaird","x.feedspot.com","10.7K followers, Micro type."
"Fran Seegull","@franseegull","x.feedspot.com","10.5K followers, Micro type."
"Arun","@arun_kumar_r","x.feedspot.com","11.9K followers, Micro type."
"Joelsolomon","@joelsolomon","x.feedspot.com","8K followers, Nano type."
"Chad","@coachchadcarson","x.feedspot.com","8K followers, Nano type."
"Lisa Hall","@lisagreenhall","x.feedspot.com","6.3K followers, Nano type."
"Andrew Beebe","@andrewbeebe","x.feedspot.com","5.5K followers, Nano type."
"Todd Tresidder","@financialmentor","x.feedspot.com","5.1K followers, Nano type."
"Kathryn Cicoletti","@kcicoletti","x.feedspot.com","2.8K followers, Nano type."
"Jessica Matthews","@jessmatthewsca","x.feedspot.com","1K followers, Nano type."
"Al Leong","@iDesignStrategy","x.feedspot.com","126.6K followers, Macro type."
"Aswath Damodaran","@AswathDamodaran","money.usnews.com","NYU finance professor, posts about equity valuation."
"Eddy Elfenbein","@EddyElfenbein","money.usnews.com","Portfolio manager, posts market updates."
"Matt Levine","@matt_levine","money.usnews.com","Bloomberg columnist, covers mergers and securities law."
"Joe Weisenthal","@TheStalwart","money.usnews.com","Co-host of Bloomberg's 'Odd Lots' podcast."
"Tracy Alloway","@tracyalloway","money.usnews.com","Co-host of Bloomberg's 'Odd Lots' podcast."
"Bill Brewster","@BillBrewsterTBB","money.usnews.com","Hosts 'Business Brew' podcast."
"BuccoCapital Bloke","@buccocapital","money.usnews.com","Focuses on software/tech, offers memes."
"Citrini","@Citrini7","money.usnews.com","Professional trader, advocates water industry."
"Michael Fritzell","@MikeFritzell","money.usnews.com","Runs newsletter on Asian stocks."
"Rod Alzmann","@RodAlzmann","money.usnews.com","Private investor, known for GameStop insights."
"Canadian Dividend Investing","@CDInewsletter","money.usnews.com","Focuses on Canadian income securities, retired at 39."
"ToffCap","@ToffCap","money.usnews.com","Fund manager, covers activist investing."
"Edwin Dorsey","@StockJabber","money.usnews.com","Runs The Bear Cave, highlights overvalued companies."
"Meb Faber","@MebFaber","money.usnews.com","Founder of Cambria Funds, unorthodox investing ideas."
"Eric Balchunas","@EricBalchunas","money.usnews.com","Bloomberg ETFs reporter, covers crypto ETFs."
"Michael Green","@profplum99","money.usnews.com","Chief strategist at Simplify Asset Management."
"Lauren Balik","@laurenbalik","money.usnews.com","Covers software space, highlights AI impact."
"Lawrence Hamtil","@lhamtil","money.usnews.com","Advisor at Fortune Financial, focuses on blue-chip companies."
"Logos LP","@Logos_LP","money.usnews.com","Toronto-based fund, focuses on biotech."
"Johnathan Maze","@jonathanmaze","money.usnews.com","Editor-in-Chief of Restaurant Business Magazine."
"Jason Schreier","@jasonschreier","money.usnews.com","Bloomberg reporter, covers video game industry."